epoch,step,train_loss,val_loss
19,89849,0.0034680869430303574,
19,89899,0.0034259515814483166,
19,89949,0.0032812575809657574,
19,89999,0.0034844670444726944,
19,90049,0.003329923842102289,
19,90099,0.0034343451261520386,
19,90149,0.0035774921998381615,
19,90199,0.0035337612498551607,
19,90249,0.003524090861901641,
19,90299,0.0035173450596630573,
19,90349,0.0034203617833554745,
19,90399,0.0035488430876284838,
19,90449,0.003478928003460169,
19,90499,0.0035255150869488716,
19,90549,0.0034792907536029816,
19,90599,0.003422327572479844,
19,90649,0.0033705730456858873,
19,90699,0.003451336408033967,
19,90749,0.003465653397142887,
19,90799,0.0034353542141616344,
19,90849,0.0034998636692762375,
19,90899,0.0035452202428132296,
19,90949,0.003410075791180134,
19,90999,0.0034654922783374786,
19,91049,0.0034683209378272295,
19,91099,0.0036091075744479895,
19,91149,0.0034950897097587585,
19,91199,0.003453411627560854,
19,91249,0.0035235341638326645,
19,91299,0.0034807585179805756,
19,91349,0.003463434986770153,
19,91399,0.0034243008121848106,
19,91449,0.0034917923621833324,
19,91499,0.0034558926708996296,
19,91549,0.003543598111718893,
19,91559,,0.003388368058949709
20,91599,0.003571906127035618,
20,91649,0.003449477255344391,
20,91699,0.0034430865198373795,
20,91749,0.003550139954313636,
20,91799,0.0035953745245933533,
20,91849,0.0035704695619642735,
20,91899,0.003617627080529928,
20,91949,0.0034716366790235043,
20,91999,0.0034564249217510223,
20,92049,0.003515796735882759,
20,92099,0.003406357020139694,
20,92149,0.0036024311557412148,
20,92199,0.0034456108696758747,
20,92249,0.003414247650653124,
20,92299,0.003437296487390995,
20,92349,0.003442192915827036,
20,92399,0.003547817701473832,
20,92449,0.003520336002111435,
20,92499,0.003313079010695219,
20,92549,0.0032224655151367188,
20,92599,0.003104821778833866,
20,92649,0.0030276929028332233,
20,92699,0.0029743972700089216,
20,92749,0.002948557026684284,
20,92799,0.0029392919968813658,
20,92849,0.0030037767719477415,
20,92899,0.00303668319247663,
20,92949,0.0030529173091053963,
20,92999,0.0030567918438464403,
20,93049,0.002969110617414117,
20,93099,0.003092170227319002,
20,93149,0.0031047200318425894,
20,93199,0.0030095491092652082,
20,93249,0.0029947152361273766,
20,93299,0.002960499143227935,
20,93349,0.002985662780702114,
20,93399,0.003022882854565978,
20,93449,0.0030294498428702354,
20,93499,0.0030769025906920433,
20,93549,0.0030332361347973347,
20,93599,0.0030110252555459738,
20,93649,0.0029901082161813974,
20,93699,0.0030245359521359205,
20,93749,0.0029932206962257624,
20,93799,0.0030863722786307335,
20,93849,0.002961960854008794,
20,93899,0.002950207330286503,
20,93949,0.0029718265868723392,
20,93999,0.0028768775518983603,
20,94049,0.002827636431902647,
20,94099,0.0028937114402651787,
20,94149,0.002883228473365307,
20,94199,0.002869117073714733,
20,94249,0.0028918026946485043,
20,94299,0.0028406984638422728,
20,94349,0.0028492133133113384,
20,94399,0.0027501422446221113,
20,94449,0.002851825673133135,
20,94499,0.0028587011620402336,
20,94549,0.0028389368671923876,
20,94599,0.0028499416075646877,
20,94649,0.002848501782864332,
20,94699,0.002801019698381424,
20,94749,0.0029089413583278656,
20,94799,0.0028292941860854626,
20,94849,0.002819692948833108,
20,94899,0.0028043738566339016,
20,94949,0.002878032624721527,
20,94999,0.0029202881269156933,
20,95049,0.002843331079930067,
20,95099,0.0028734945226460695,
20,95149,0.002827742137014866,
20,95199,0.0028248033486306667,
20,95249,0.0028759457636624575,
20,95299,0.0029574469663202763,
20,95349,0.0028394157998263836,
20,95399,0.00277413846924901,
20,95449,0.0028457376174628735,
20,95499,0.0028137743938714266,
20,95549,0.0028194324113428593,
20,95599,0.002765248529613018,
20,95649,0.0027669796254485846,
20,95699,0.0028455997817218304,
20,95749,0.002729708096012473,
20,95799,0.002737173344939947,
20,95849,0.0027306354604661465,
20,95899,0.002760751638561487,
20,95949,0.0027281532529741526,
20,95999,0.0027565141208469868,
20,96049,0.002730184467509389,
20,96099,0.002805009949952364,
20,96137,,0.0033928726334124804
21,96149,0.0028815623372793198,
21,96199,0.0035037975758314133,
21,96249,0.0036941543221473694,
21,96299,0.003450415562838316,
21,96349,0.003363204887136817,
21,96399,0.0033686761744320393,
21,96449,0.003438565880060196,
21,96499,0.0034069500397890806,
21,96549,0.003413341473788023,
21,96599,0.0035014168825000525,
21,96649,0.003347157733514905,
21,96699,0.0033459619153290987,
21,96749,0.0032829013653099537,
21,96799,0.003293768037110567,
21,96849,0.003221962135285139,
21,96899,0.0033021264243870974,
21,96949,0.0033882693387567997,
21,96999,0.003328930586576462,
21,97049,0.0033828415907919407,
21,97099,0.003366615157574415,
21,97149,0.003269096603617072,
21,97199,0.003323012264445424,
21,97249,0.003344973549246788,
21,97299,0.0034262766130268574,
21,97349,0.0033792408648878336,
21,97399,0.003288135165348649,
21,97449,0.0032977028749883175,
21,97499,0.0035414614249020815,
21,97549,0.0034190532751381397,
21,97599,0.0034179824870079756,
21,97649,0.0033235722221434116,
21,97699,0.0033506047911942005,
21,97749,0.0034165666438639164,
21,97799,0.0033375280909240246,
21,97849,0.0033136315178126097,
21,97899,0.003399828216060996,
21,97949,0.003414818085730076,
21,97999,0.003291004803031683,
21,98049,0.0033533237874507904,
21,98099,0.0034919660538434982,
21,98149,0.003334270790219307,
21,98199,0.00340113858692348,
21,98249,0.0034109395928680897,
21,98299,0.003412084188312292,
21,98349,0.0033812210895121098,
21,98399,0.0035293358378112316,
21,98449,0.003382457885891199,
21,98499,0.003354845102876425,
21,98549,0.003464455483481288,
21,98599,0.00342366355471313,
21,98649,0.003526152577251196,
21,98699,0.0034087607637047768,
21,98749,0.00339614343829453,
21,98799,0.003294933121651411,
21,98849,0.003475611098110676,
21,98899,0.003511509858071804,
21,98949,0.0034231734462082386,
21,98999,0.0033965478651225567,
21,99049,0.0033808224834501743,
21,99099,0.003340744413435459,
21,99149,0.0034357216209173203,
21,99199,0.003435587976127863,
21,99249,0.003497099271044135,
21,99299,0.0034557657781988382,
21,99349,0.0034214553888887167,
21,99399,0.0035194572992622852,
21,99449,0.0034846323542296886,
21,99499,0.0034904340282082558,
21,99549,0.0035177331883460283,
21,99599,0.003432914614677429,
21,99649,0.003526375163346529,
21,99699,0.0034283676650375128,
21,99749,0.003386341268196702,
21,99799,0.003409785218536854,
21,99849,0.003435165388509631,
21,99899,0.0034665088169276714,
21,99949,0.003396554384380579,
21,99999,0.003487254725769162,
21,100049,0.0034503284841775894,
21,100099,0.0034338904079049826,
21,100149,0.0034750718623399734,
21,100199,0.0035158756654709578,
21,100249,0.003456652397289872,
21,100299,0.0034418003633618355,
21,100349,0.003474486991763115,
21,100399,0.0034337113611400127,
21,100449,0.0031812123488634825,
21,100499,0.003020317293703556,
21,100549,0.002971420995891094,
21,100599,0.0028894608840346336,
21,100649,0.0030387735459953547,
21,100699,0.0029820783529430628,
21,100715,,0.0034907290246337652
22,100749,0.002921175444498658,
22,100799,0.0030413083732128143,
22,100849,0.002972286194562912,
22,100899,0.0030275792814791203,
22,100949,0.0029648023191839457,
22,100999,0.003028042847290635,
22,101049,0.0029729758389294147,
22,101099,0.0028944467194378376,
22,101149,0.0029385520610958338,
22,101199,0.002994452603161335,
22,101249,0.002946245949715376,
22,101299,0.0029481868259608746,
22,101349,0.0029550879262387753,
22,101399,0.003023784374818206,
22,101449,0.0029699699953198433,
22,101499,0.0029699457809329033,
22,101549,0.002949693240225315,
22,101599,0.002948461566120386,
22,101649,0.0029473246540874243,
22,101699,0.002955373376607895,
22,101749,0.0029680521693080664,
22,101799,0.003055828157812357,
22,101849,0.002894754521548748,
22,101899,0.0029155812226235867,
22,101949,0.0027989952359348536,
22,101999,0.002686365507543087,
22,102049,0.0028336041141301394,
22,102099,0.002785144839435816,
22,102149,0.0027590845711529255,
22,102199,0.0027840896509587765,
22,102249,0.0028070651460438967,
22,102299,0.002862903755158186,
22,102349,0.0027782167308032513,
22,102399,0.0027948322240263224,
22,102449,0.002760432893410325,
22,102499,0.002813229337334633,
22,102549,0.002677959157153964,
22,102599,0.0027958275750279427,
22,102649,0.0027764388360083103,
22,102699,0.002825785893946886,
22,102749,0.002831225050613284,
22,102799,0.002747418824583292,
22,102849,0.0029003883246332407,
22,102899,0.002835414372384548,
22,102949,0.002838506828993559,
22,102999,0.002805352443829179,
22,103049,0.0028395517729222775,
22,103099,0.0028162256348878145,
22,103149,0.002725679660215974,
22,103199,0.002784096635878086,
22,103249,0.002897906582802534,
22,103299,0.0028889807872474194,
22,103349,0.0027639917097985744,
22,103399,0.00275060860440135,
22,103449,0.002732694847509265,
22,103499,0.0027877227403223515,
22,103549,0.0027719910722225904,
22,103599,0.0027105973567813635,
22,103649,0.0027855047956109047,
22,103699,0.0026884544640779495,
22,103749,0.0026627355255186558,
22,103799,0.0026303099002689123,
22,103849,0.002646492561325431,
22,103899,0.0027264482341706753,
22,103949,0.0027698511257767677,
22,103999,0.002665627747774124,
22,104049,0.0029615634121000767,
22,104099,0.0030658342875540257,
22,104149,0.0033080424182116985,
22,104199,0.0035327808000147343,
22,104249,0.0034022904001176357,
22,104299,0.0033248215913772583,
22,104349,0.003329157130792737,
22,104399,0.0033028635662049055,
22,104449,0.003464002162218094,
22,104499,0.0032648947089910507,
22,104549,0.003297155722975731,
22,104599,0.0032291430979967117,
22,104649,0.0032924204133450985,
22,104699,0.0032617258839309216,
22,104749,0.0034344829618930817,
22,104799,0.0034777012187987566,
22,104849,0.0033868381287902594,
22,104899,0.0034168437123298645,
22,104949,0.0032917086500674486,
22,104999,0.0033058279659599066,
22,105049,0.003287165891379118,
22,105099,0.0033276821486651897,
22,105149,0.003346156794577837,
22,105199,0.003278167452663183,
22,105249,0.0032510668970644474,
22,105293,,0.003312828252092004
23,105299,0.003356463275849819,
23,105349,0.003295582951977849,
23,105399,0.003254859009757638,
23,105449,0.0032048760913312435,
23,105499,0.0032237698324024677,
23,105549,0.0031822281889617443,
23,105599,0.0032911039888858795,
23,105649,0.0034157668706029654,
23,105699,0.0033638912718743086,
23,105749,0.003355340799316764,
23,105799,0.0033201659098267555,
23,105849,0.0033549093641340733,
23,105899,0.0033845873549580574,
23,105949,0.0033413723576813936,
23,105999,0.0033772781025618315,
23,106049,0.0033968286588788033,
23,106099,0.0034794765524566174,
23,106149,0.0033509458880871534,
23,106199,0.003356470260769129,
23,106249,0.0033716820180416107,
23,106299,0.003311187494546175,
23,106349,0.0033622863702476025,
23,106399,0.003300599753856659,
23,106449,0.0033926619216799736,
23,106499,0.003365221433341503,
23,106549,0.003404613584280014,
23,106599,0.0034725377336144447,
23,106649,0.003395872423425317,
23,106699,0.003379806876182556,
23,106749,0.0034754385706037283,
23,106799,0.0034013325348496437,
23,106849,0.0034330138005316257,
23,106899,0.0033209817484021187,
23,106949,0.003365908283740282,
23,106999,0.0034929681569337845,
23,107049,0.003389139659702778,
23,107099,0.003359265858307481,
23,107149,0.003375870641320944,
23,107199,0.003295695874840021,
23,107249,0.003264356404542923,
23,107299,0.0033938437700271606,
23,107349,0.0033513191156089306,
23,107399,0.0033862346317619085,
23,107449,0.0034404194448143244,
23,107499,0.003497470635920763,
23,107549,0.0033412203192710876,
23,107599,0.0035391091369092464,
23,107649,0.0033737369813024998,
23,107699,0.003377082059159875,
23,107749,0.0033659839536994696,
23,107799,0.003469630377367139,
23,107849,0.003306151833385229,
23,107899,0.003459164872765541,
23,107949,0.003399814944714308,
23,107999,0.003441255073994398,
23,108049,0.003415597602725029,
23,108099,0.0033829223830252886,
23,108149,0.003364075906574726,
23,108199,0.0034341104328632355,
23,108249,0.003433054545894265,
23,108299,0.0034064198844134808,
23,108349,0.0033278916962444782,
23,108399,0.0031694171484559774,
23,108449,0.003010100219398737,
23,108499,0.002903144806623459,
23,108549,0.0028970944695174694,
23,108599,0.002852624747902155,
23,108649,0.002927255816757679,
23,108699,0.002968130400404334,
23,108749,0.0029286821372807026,
23,108799,0.0029781516641378403,
23,108849,0.0029964344576001167,
23,108899,0.002952214330434799,
23,108949,0.002909325063228607,
23,108999,0.0029979986138641834,
23,109049,0.0029255349654704332,
23,109099,0.0030403477139770985,
23,109149,0.0029161139391362667,
23,109199,0.002989555709064007,
23,109249,0.0029573324136435986,
23,109299,0.002995622344315052,
23,109349,0.0029529109597206116,
23,109399,0.0030326005071401596,
23,109449,0.0029213421512395144,
23,109499,0.0029811090789735317,
23,109549,0.002927803434431553,
23,109599,0.0029401658102869987,
23,109649,0.003041482763364911,
23,109699,0.0028745378367602825,
23,109749,0.0028881607577204704,
23,109799,0.0028999231290072203,
23,109849,0.002779400674626231,
23,109871,,0.003335877787321806
